Unnamed: 0,age,education,marital-status,race,income,occupation
27071,<60,Masters,Married-civ-spouse,Asian-Pac-Islander,>50K,Exec-managerial
27073,<60,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
27075,<60,Bachelors,Married-AF-spouse,White,>50K,Prof-specialty
27077,<60,9th,Divorced,White,>50K,Craft-repair
27079,<60,HS-grad,Married-civ-spouse,Black,>50K,Craft-repair
27100,>=60,Bachelors,Married-civ-spouse,White,>50K,?
27105,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
27110,<60,Masters,Married-civ-spouse,White,>50K,Prof-specialty
27112,<60,HS-grad,Married-civ-spouse,White,>50K,Farming-fishing
27116,<60,Bachelors,Married-civ-spouse,White,>50K,Tech-support
27118,>=60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
27120,<60,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
27122,<60,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
27124,<60,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
27132,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
27140,>=60,Doctorate,Married-civ-spouse,White,>50K,?
27142,<60,Assoc-voc,Married-civ-spouse,White,>50K,Craft-repair
27143,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
27149,<60,Bachelors,Married-civ-spouse,White,>50K,Tech-support
27150,<60,Assoc-voc,Married-civ-spouse,White,>50K,Exec-managerial
27154,<60,HS-grad,Divorced,White,>50K,Handlers-cleaners
27156,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
27159,<60,Masters,Married-civ-spouse,White,>50K,Prof-specialty
27160,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
27161,<60,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
27165,<60,Masters,Divorced,White,>50K,Exec-managerial
27166,<60,Masters,Married-civ-spouse,White,>50K,Sales
27168,<60,7th-8th,Married-civ-spouse,White,>50K,Exec-managerial
27169,<60,Some-college,Married-civ-spouse,Black,>50K,Adm-clerical
27182,<60,Bachelors,Married-civ-spouse,White,>50K,Adm-clerical
27188,<60,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
27192,<60,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
27210,<60,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
27212,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
27213,<60,Assoc-acdm,Married-civ-spouse,White,>50K,Exec-managerial
27214,<60,Bachelors,Married-civ-spouse,Asian-Pac-Islander,>50K,Craft-repair
27216,<60,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
27217,<60,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
27218,<60,Some-college,Married-civ-spouse,White,>50K,Sales
27220,<60,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
27221,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
27226,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
27232,<60,Assoc-voc,Divorced,White,>50K,Exec-managerial
27235,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
27240,<60,Bachelors,Separated,White,>50K,Exec-managerial
27245,<60,Masters,Divorced,White,>50K,Prof-specialty
27247,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
27254,<60,HS-grad,Married-civ-spouse,White,>50K,Protective-serv
27257,>=60,HS-grad,Married-civ-spouse,White,>50K,Tech-support
27282,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
27285,<60,HS-grad,Married-civ-spouse,White,>50K,Prof-specialty
27290,<60,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
27294,<60,HS-grad,Married-civ-spouse,White,>50K,Handlers-cleaners
27300,<60,Assoc-acdm,Married-civ-spouse,White,>50K,Sales
27314,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
27316,<60,HS-grad,Married-civ-spouse,White,>50K,Protective-serv
27317,>=60,Doctorate,Married-civ-spouse,White,>50K,?
27322,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
27324,<60,Assoc-voc,Married-civ-spouse,White,>50K,Sales
27329,<60,Masters,Married-civ-spouse,Asian-Pac-Islander,>50K,Prof-specialty
27331,>=60,Bachelors,Never-married,White,>50K,?
27332,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
27334,<60,Bachelors,Married-civ-spouse,White,>50K,Adm-clerical
27347,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
27358,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
27363,>=60,Bachelors,Divorced,White,>50K,Prof-specialty
27365,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
27368,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
27371,<60,Prof-school,Married-civ-spouse,White,>50K,Exec-managerial
27378,>=60,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
27386,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
27390,<60,Doctorate,Married-civ-spouse,White,>50K,Prof-specialty
27399,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
27406,<60,HS-grad,Married-civ-spouse,White,>50K,Protective-serv
27411,<60,Some-college,Married-civ-spouse,White,>50K,Sales
27413,<60,Prof-school,Married-civ-spouse,White,>50K,Exec-managerial
27418,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
27427,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
27428,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
27432,<60,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
27434,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
27435,<60,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
27437,<60,Masters,Divorced,White,>50K,Exec-managerial
27439,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
27440,<60,HS-grad,Married-civ-spouse,Black,>50K,Machine-op-inspct
27442,<60,Some-college,Married-civ-spouse,White,>50K,Adm-clerical
27447,<60,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
27450,<60,Assoc-voc,Separated,White,>50K,Craft-repair
27456,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
27458,<60,Assoc-acdm,Married-civ-spouse,White,>50K,Prof-specialty
27464,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
27470,<60,Bachelors,Never-married,Black,>50K,Exec-managerial
27471,<60,Bachelors,Married-civ-spouse,White,>50K,Craft-repair
27480,<60,12th,Married-civ-spouse,Asian-Pac-Islander,>50K,Sales
27484,<60,Some-college,Married-civ-spouse,White,>50K,Craft-repair
27490,<60,Bachelors,Never-married,White,>50K,Tech-support
27495,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
27499,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
27508,<60,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
27517,<60,Some-college,Married-civ-spouse,White,>50K,Machine-op-inspct
27518,>=60,HS-grad,Married-civ-spouse,White,>50K,?
27520,<60,Some-college,Married-civ-spouse,White,>50K,Handlers-cleaners
27525,<60,Bachelors,Married-civ-spouse,Asian-Pac-Islander,>50K,Prof-specialty
27527,<60,Some-college,Married-civ-spouse,White,>50K,Craft-repair
27532,<60,Bachelors,Married-civ-spouse,Black,>50K,Sales
27547,<60,Some-college,Married-civ-spouse,White,>50K,Farming-fishing
27550,<60,HS-grad,Married-civ-spouse,White,>50K,Machine-op-inspct
27553,<60,Some-college,Married-civ-spouse,White,>50K,Sales
27567,<60,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
27577,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
27582,>=60,Some-college,Married-civ-spouse,White,>50K,Craft-repair
27585,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
27586,<60,HS-grad,Married-civ-spouse,White,>50K,Machine-op-inspct
27592,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
27593,<60,Assoc-acdm,Married-civ-spouse,White,>50K,Craft-repair
27595,<60,Assoc-acdm,Married-civ-spouse,White,>50K,?
27596,<60,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
27600,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
27602,>=60,HS-grad,Widowed,Asian-Pac-Islander,>50K,Sales
27603,<60,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
27605,<60,HS-grad,Married-civ-spouse,White,>50K,Sales
27610,<60,Some-college,Married-civ-spouse,White,>50K,Prof-specialty
27619,<60,Assoc-voc,Married-civ-spouse,White,>50K,Machine-op-inspct
27622,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
27633,<60,Assoc-acdm,Married-civ-spouse,White,>50K,Protective-serv
27635,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
27637,<60,Assoc-acdm,Married-civ-spouse,White,>50K,Tech-support
27639,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
27640,<60,Masters,Married-civ-spouse,White,>50K,Prof-specialty
27641,<60,Masters,Married-civ-spouse,White,>50K,Prof-specialty
27644,<60,Masters,Married-civ-spouse,Black,>50K,Exec-managerial
27645,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
27646,<60,Some-college,Married-civ-spouse,White,>50K,Sales
27651,<60,HS-grad,Never-married,White,>50K,Adm-clerical
27655,<60,Masters,Never-married,White,>50K,Exec-managerial
27662,<60,HS-grad,Divorced,White,>50K,Exec-managerial
27663,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
27670,>=60,Masters,Married-civ-spouse,Asian-Pac-Islander,>50K,Prof-specialty
27678,<60,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
27680,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
27687,<60,Assoc-voc,Married-civ-spouse,Black,>50K,Protective-serv
27692,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
27709,<60,Masters,Married-civ-spouse,White,>50K,Prof-specialty
27710,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
27722,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
27724,<60,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
27727,<60,12th,Divorced,White,>50K,Transport-moving
27735,<60,HS-grad,Married-civ-spouse,White,>50K,Prof-specialty
27736,<60,Some-college,Married-civ-spouse,White,>50K,Adm-clerical
27738,<60,HS-grad,Divorced,Black,>50K,Machine-op-inspct
27750,<60,Assoc-voc,Married-civ-spouse,White,>50K,Craft-repair
27753,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
27757,<60,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
27758,<60,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
27769,<60,Assoc-acdm,Married-civ-spouse,White,>50K,Adm-clerical
27771,>=60,Some-college,Married-civ-spouse,Black,>50K,Exec-managerial
27772,<60,Masters,Never-married,Black,>50K,Exec-managerial
27780,<60,11th,Married-civ-spouse,White,>50K,Handlers-cleaners
27781,<60,HS-grad,Married-civ-spouse,White,>50K,Prof-specialty
27789,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
27796,<60,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
27805,<60,Assoc-acdm,Married-civ-spouse,White,>50K,Adm-clerical
27811,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
27813,<60,Some-college,Married-civ-spouse,White,>50K,Craft-repair
27816,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
27821,<60,Some-college,Married-civ-spouse,White,>50K,Adm-clerical
27825,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
27831,<60,Doctorate,Married-civ-spouse,White,>50K,Exec-managerial
27832,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
27837,<60,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
27838,<60,Bachelors,Married-civ-spouse,White,>50K,Adm-clerical
27840,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
27841,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
27843,<60,Some-college,Married-civ-spouse,White,>50K,Sales
27855,<60,Prof-school,Separated,White,>50K,Prof-specialty
27856,>=60,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
27859,<60,Masters,Separated,White,>50K,Tech-support
27861,<60,Prof-school,Married-civ-spouse,White,>50K,Exec-managerial
27862,<60,Masters,Married-civ-spouse,White,>50K,Prof-specialty
27863,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
27865,<60,Assoc-acdm,Married-civ-spouse,White,>50K,Exec-managerial
27872,<60,HS-grad,Married-civ-spouse,White,>50K,Machine-op-inspct
27876,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
27878,<60,Some-college,Married-civ-spouse,White,>50K,Adm-clerical
27886,<60,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
27892,<60,12th,Married-civ-spouse,White,>50K,Craft-repair
27897,<60,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
27906,<60,Assoc-acdm,Never-married,White,>50K,Prof-specialty
27908,>=60,7th-8th,Married-civ-spouse,White,>50K,Craft-repair
27916,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
27923,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
27925,>=60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
27926,<60,HS-grad,Married-civ-spouse,White,>50K,Tech-support
27928,>=60,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
27939,<60,Some-college,Married-civ-spouse,White,>50K,Sales
27942,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
27948,<60,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
27950,<60,HS-grad,Divorced,White,>50K,Craft-repair
27951,<60,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
27953,<60,Masters,Married-civ-spouse,White,>50K,Other-service
27954,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
27967,<60,Masters,Divorced,White,>50K,Sales
27970,>=60,Assoc-voc,Married-civ-spouse,White,>50K,Exec-managerial
27972,<60,Some-college,Married-civ-spouse,White,>50K,Transport-moving
27973,<60,Bachelors,Married-civ-spouse,White,>50K,Tech-support
27976,<60,Assoc-voc,Married-civ-spouse,White,>50K,Craft-repair
27978,<60,Some-college,Married-civ-spouse,White,>50K,Transport-moving
27979,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
27980,<60,Bachelors,Married-civ-spouse,White,>50K,Tech-support
27988,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
27994,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
28001,<60,Some-college,Married-civ-spouse,White,>50K,Craft-repair
28002,<60,5th-6th,Married-civ-spouse,Asian-Pac-Islander,>50K,Machine-op-inspct
28022,<60,HS-grad,Married-civ-spouse,White,>50K,Handlers-cleaners
28027,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
28050,<60,HS-grad,Never-married,White,>50K,Adm-clerical
28054,<60,Bachelors,Never-married,White,>50K,Sales
28058,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
28059,<60,HS-grad,Married-civ-spouse,White,>50K,Sales
28062,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
28063,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
28064,<60,Some-college,Married-civ-spouse,White,>50K,Other-service
28069,<60,HS-grad,Married-civ-spouse,White,>50K,Sales
28072,<60,Masters,Married-civ-spouse,White,>50K,Prof-specialty
28076,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
28081,<60,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
28082,<60,Doctorate,Married-civ-spouse,White,>50K,Prof-specialty
28085,<60,Bachelors,Never-married,White,>50K,Exec-managerial
28087,<60,Prof-school,Married-civ-spouse,White,>50K,Exec-managerial
28088,<60,Bachelors,Married-civ-spouse,Asian-Pac-Islander,>50K,Tech-support
28094,<60,Bachelors,Never-married,White,>50K,Prof-specialty
28099,<60,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
28103,<60,12th,Married-civ-spouse,White,>50K,Exec-managerial
28107,<60,Bachelors,Married-civ-spouse,White,>50K,Adm-clerical
28111,<60,10th,Married-civ-spouse,White,>50K,Exec-managerial
28115,<60,Some-college,Married-civ-spouse,White,>50K,Adm-clerical
28116,<60,HS-grad,Married-civ-spouse,White,>50K,Sales
28123,<60,9th,Married-civ-spouse,White,>50K,Transport-moving
28126,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
28134,<60,Bachelors,Married-civ-spouse,Black,>50K,Sales
28136,<60,Masters,Married-civ-spouse,White,>50K,Prof-specialty
28139,<60,Masters,Divorced,White,>50K,Tech-support
28143,>=60,Bachelors,Married-civ-spouse,White,>50K,?
28153,>=60,Doctorate,Never-married,White,>50K,Prof-specialty
28155,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
28159,>=60,Masters,Married-civ-spouse,White,>50K,Prof-specialty
28160,<60,Bachelors,Married-civ-spouse,Black,>50K,Protective-serv
28161,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
28164,<60,HS-grad,Never-married,White,>50K,?
28172,<60,Bachelors,Widowed,White,>50K,Priv-house-serv
28173,<60,Doctorate,Never-married,White,>50K,Exec-managerial
28174,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
28176,>=60,Doctorate,Widowed,White,>50K,Exec-managerial
28185,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
28197,<60,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
28201,<60,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
28202,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
28204,<60,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
28208,>=60,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
28209,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
28214,<60,HS-grad,Married-civ-spouse,White,>50K,Sales
28224,<60,Bachelors,Married-civ-spouse,Black,>50K,Exec-managerial
28229,<60,Assoc-acdm,Married-civ-spouse,White,>50K,Prof-specialty
28231,<60,Doctorate,Married-civ-spouse,White,>50K,Prof-specialty
28233,<60,HS-grad,Never-married,White,>50K,Craft-repair
28234,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
28243,<60,Bachelors,Married-civ-spouse,White,>50K,Protective-serv
28244,<60,Bachelors,Separated,White,>50K,Exec-managerial
28245,<60,Bachelors,Married-civ-spouse,Asian-Pac-Islander,>50K,Sales
28246,<60,Some-college,Married-civ-spouse,Black,>50K,Tech-support
28255,<60,Some-college,Married-civ-spouse,White,>50K,Tech-support
28256,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
28258,<60,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
28261,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
28264,<60,Prof-school,Married-civ-spouse,Other,>50K,Prof-specialty
28266,>=60,Doctorate,Married-civ-spouse,White,>50K,Prof-specialty
28267,<60,Doctorate,Married-civ-spouse,White,>50K,Exec-managerial
28270,>=60,Bachelors,Married-civ-spouse,Asian-Pac-Islander,>50K,Protective-serv
28272,<60,Masters,Married-civ-spouse,White,>50K,Prof-specialty
28286,<60,Assoc-voc,Married-civ-spouse,White,>50K,Protective-serv
28288,<60,Masters,Married-civ-spouse,White,>50K,Sales
28294,>=60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
28298,<60,Some-college,Married-civ-spouse,White,>50K,Craft-repair
28300,<60,Assoc-acdm,Married-civ-spouse,White,>50K,Tech-support
28301,<60,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
28308,<60,Some-college,Married-civ-spouse,White,>50K,Craft-repair
28310,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
28312,<60,Some-college,Married-civ-spouse,White,>50K,Craft-repair
28315,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
28318,<60,Masters,Married-civ-spouse,Black,>50K,Prof-specialty
28320,<60,HS-grad,Married-civ-spouse,White,>50K,?
28322,<60,Masters,Married-civ-spouse,White,>50K,Prof-specialty
28325,<60,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
28329,<60,Bachelors,Married-civ-spouse,White,>50K,Protective-serv
28337,<60,Some-college,Married-civ-spouse,White,>50K,Craft-repair
28339,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
28342,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
28346,<60,HS-grad,Married-civ-spouse,White,>50K,Sales
28348,<60,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
28349,>=60,Doctorate,Married-civ-spouse,White,>50K,Exec-managerial
28354,>=60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
