age,education,marital-status,race,income,occupation
60-79,Higher Education,Never Married,General,>50K,Prof-specialty
60-79,Higher Education,Never Married,General,>50K,Adm-clerical
60-79,Higher Education,Never Married,General,>50K,Adm-clerical
60-79,Higher Education,Never Married,General,>50K,Adm-clerical
60-79,Higher Education,Never Married,General,>50K,Prof-specialty
60-79,Higher Education,Never Married,General,>50K,Sales
60-79,Higher Education,Never Married,General,>50K,Adm-clerical
60-79,PreSchool,Married,General,>50K,?
60-79,PreSchool,Married,General,>50K,Machine-op-inspct
60-79,PreSchool,Married,General,>50K,Handlers-cleaners
60-79,PreSchool,Married,General,>50K,Transport-moving
60-79,PreSchool,Married,General,>50K,?
60-79,PreSchool,Married,General,>50K,Sales
60-79,PreSchool,Married,General,>50K,Prof-specialty
60-79,PreSchool,Married,General,>50K,Protective-serv
60-79,PreSchool,Married,General,>50K,Transport-moving
60-79,PreSchool,Married,General,>50K,Sales
60-79,PreSchool,Married,General,>50K,Craft-repair
60-79,PreSchool,Married,General,>50K,Farming-fishing
60-79,PreSchool,Married,General,>50K,Transport-moving
60-79,PreSchool,Married,General,>50K,Craft-repair
60-79,PreSchool,Married,General,>50K,Farming-fishing
60-79,PreSchool,Married,General,>50K,Transport-moving
60-79,PreSchool,Married,General,>50K,Exec-managerial
60-79,PreSchool,Married,General,>50K,?
60-79,PreSchool,Married,General,>50K,Sales
60-79,PreSchool,Married,General,>50K,Transport-moving
60-79,PreSchool,Married,General,>50K,Craft-repair
60-79,PreSchool,Married,General,>50K,Farming-fishing
60-79,PreSchool,Married,General,>50K,Transport-moving
60-79,PreSchool,Married,General,>50K,Exec-managerial
60-79,PreSchool,Married,General,>50K,Sales
60-79,PreSchool,Married,General,>50K,Exec-managerial
60-79,PreSchool,Married,General,>50K,Craft-repair
60-79,PreSchool,Married,General,>50K,Sales
60-79,PreSchool,Married,General,>50K,Craft-repair
60-79,PreSchool,Married,General,>50K,Farming-fishing
60-79,PreSchool,Married,General,>50K,?
60-79,PreSchool,Married,General,>50K,Sales
60-79,PreSchool,Married,General,>50K,Transport-moving
60-79,PreSchool,Married,General,>50K,Craft-repair
60-79,PreSchool,Married,General,>50K,Craft-repair
60-79,PreSchool,Married,General,>50K,Sales
60-79,PreSchool,Married,General,>50K,Farming-fishing
60-79,PreSchool,Married,General,>50K,Exec-managerial
60-79,PreSchool,Married,General,>50K,Transport-moving
60-79,PreSchool,Married,General,>50K,Other-service
60-79,PreSchool,Married,General,>50K,Transport-moving
60-79,PreSchool,Married,General,>50K,Sales
60-79,PreSchool,Married,General,>50K,Farming-fishing
60-79,PreSchool,Married,General,>50K,Farming-fishing
60-79,PreSchool,Married,General,>50K,Protective-serv
60-79,PreSchool,Married,General,>50K,Exec-managerial
60-79,PreSchool,Married,General,>50K,Craft-repair
60-79,PreSchool,Married,General,>50K,
60-79,PreSchool,Married,General,>50K,
60-79,PreSchool,Married,General,>50K,Transport-moving
60-79,PreSchool,Married,General,>50K,Farming-fishing
60-79,PreSchool,Married,General,>50K,Adm-clerical
60-79,PreSchool,Married,General,>50K,Other-service
60-79,PreSchool,Married,General,>50K,
60-79,PreSchool,Married,General,>50K,?
60-79,PreSchool,Married,General,>50K,?
60-79,PreSchool,Married,General,>50K,Machine-op-inspct
60-79,PreSchool,Married,General,>50K,Exec-managerial
60-79,PreSchool,Married,General,>50K,
60-79,PreSchool,Married,General,>50K,Exec-managerial
60-79,PreSchool,Married,General,>50K,Sales
60-79,PreSchool,Married,General,>50K,Exec-managerial
60-79,PreSchool,Married,General,>50K,Transport-moving
60-79,PreSchool,Married,General,>50K,Exec-managerial
60-79,PreSchool,Married,General,>50K,Other-service
60-79,PreSchool,Married,General,>50K,Transport-moving
60-79,PreSchool,Married,General,>50K,
>=80,College,Married,General,>50K,Farming-fishing
>=80,College,Married,General,>50K,?
>=80,College,Married,General,>50K,Sales
>=80,College,Married,General,>50K,Prof-specialty
>=80,College,Married,General,>50K,Exec-managerial
>=80,College,Married,General,>50K,Prof-specialty
>=80,College,Married,General,>50K,Exec-managerial
>=80,College,Married,General,>50K,Sales
>=80,College,Married,General,>50K,Sales
>=80,College,Married,General,>50K,Prof-specialty
>=80,College,Married,General,>50K,Adm-clerical
>=80,College,Married,General,>50K,Sales
>=80,College,Married,General,>50K,Exec-managerial
>=80,College,Married,General,>50K,?
0-19,Assoc,Never Married,General,<=50K,Exec-managerial
0-19,Assoc,Never Married,General,<=50K,Prof-specialty
0-19,Assoc,Never Married,General,<=50K,Adm-clerical
0-19,Assoc,Never Married,General,<=50K,Adm-clerical
0-19,Assoc,Never Married,General,<=50K,Other-service
0-19,College,Married,General,<=50K,Handlers-cleaners
0-19,College,Married,General,<=50K,?
0-19,College,Married,General,<=50K,Adm-clerical
0-19,College,Married,General,<=50K,Sales
0-19,College,Married,General,<=50K,Adm-clerical
0-19,College,Married,General,<=50K,Sales
0-19,College,Married,General,<=50K,Adm-clerical
0-19,College,Never Married,American,<=50K,Tech-support
0-19,College,Never Married,American,<=50K,
0-19,College,Never Married,American,<=50K,Adm-clerical
0-19,College,Never Married,American,<=50K,Sales
0-19,College,Never Married,American,<=50K,Other-service
0-19,College,Never Married,American,<=50K,
0-19,College,Never Married,American,<=50K,Sales
0-19,College,Never Married,American,<=50K,Adm-clerical
0-19,College,Never Married,American,<=50K,Sales
0-19,College,Never Married,American,<=50K,Adm-clerical
0-19,College,Never Married,American,<=50K,?
0-19,College,Never Married,American,<=50K,
0-19,College,Never Married,American,<=50K,Exec-managerial
0-19,College,Never Married,American,<=50K,Other-service
0-19,College,Never Married,American,<=50K,Other-service
0-19,College,Never Married,American,<=50K,?
0-19,College,Never Married,American,<=50K,Other-service
0-19,College,Never Married,American,<=50K,
0-19,College,Never Married,American,<=50K,Adm-clerical
0-19,College,Never Married,American,<=50K,?
0-19,College,Never Married,American,<=50K,?
0-19,College,Never Married,American,<=50K,Sales
0-19,College,Never Married,American,<=50K,
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,Adm-clerical
0-19,College,Never Married,General,<=50K,Adm-clerical
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,Exec-managerial
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,Adm-clerical
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,Farming-fishing
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Adm-clerical
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Handlers-cleaners
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,Adm-clerical
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,Protective-serv
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,Adm-clerical
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,Adm-clerical
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,Adm-clerical
0-19,College,Never Married,General,<=50K,Adm-clerical
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Farming-fishing
0-19,College,Never Married,General,<=50K,Adm-clerical
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Farming-fishing
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,Machine-op-inspct
0-19,College,Never Married,General,<=50K,Tech-support
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,Handlers-cleaners
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Machine-op-inspct
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,Adm-clerical
0-19,College,Never Married,General,<=50K,Handlers-cleaners
0-19,College,Never Married,General,<=50K,Adm-clerical
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,Adm-clerical
0-19,College,Never Married,General,<=50K,Adm-clerical
0-19,College,Never Married,General,<=50K,
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,Adm-clerical
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,
0-19,College,Never Married,General,<=50K,Farming-fishing
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,Adm-clerical
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Adm-clerical
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Handlers-cleaners
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,Protective-serv
0-19,College,Never Married,General,<=50K,Craft-repair
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Machine-op-inspct
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,Exec-managerial
0-19,College,Never Married,General,<=50K,Protective-serv
0-19,College,Never Married,General,<=50K,Farming-fishing
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,
0-19,College,Never Married,General,<=50K,Adm-clerical
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Adm-clerical
0-19,College,Never Married,General,<=50K,
0-19,College,Never Married,General,<=50K,Protective-serv
0-19,College,Never Married,General,<=50K,Handlers-cleaners
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,Farming-fishing
0-19,College,Never Married,General,<=50K,Craft-repair
0-19,College,Never Married,General,<=50K,Tech-support
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Other-service
0-19,College,Never Married,General,<=50K,Adm-clerical
0-19,College,Never Married,General,<=50K,
0-19,College,Never Married,General,<=50K,Adm-clerical
0-19,College,Never Married,General,<=50K,?
0-19,College,Never Married,General,<=50K,Handlers-cleaners
0-19,College,Never Married,General,<=50K,Sales
0-19,College,Never Married,General,<=50K,Handlers-cleaners
0-19,College,Never Married,General,<=50K,Craft-repair
0-19,College,Never Married,General,<=50K,Adm-clerical
0-19,College,Never Married,General,<=50K,
