age,education,marital-status,race,income,occupation
20-39,Assoc,Seperated,Person,<=50K,Other-service
20-39,Assoc,Seperated,Person,<=50K,Exec-managerial
20-39,Assoc,Seperated,Person,<=50K,?
20-39,Assoc,Seperated,Person,<=50K,Exec-managerial
20-39,Assoc,Seperated,Person,<=50K,Other-service
20-39,Assoc,Seperated,Person,<=50K,Craft-repair
20-39,Assoc,Seperated,Person,<=50K,Adm-clerical
20-39,Assoc,Seperated,Person,<=50K,Adm-clerical
20-39,Assoc,Seperated,Person,<=50K,Other-service
20-39,Assoc,Seperated,Person,<=50K,Sales
20-39,Assoc,Seperated,Person,<=50K,Tech-support
20-39,Assoc,Seperated,Person,<=50K,Tech-support
20-39,Assoc,Seperated,Person,<=50K,Adm-clerical
20-39,Assoc,Seperated,Person,<=50K,Exec-managerial
20-39,Assoc,Seperated,Person,<=50K,Craft-repair
20-39,Assoc,Seperated,Person,<=50K,Other-service
20-39,Assoc,Seperated,Person,<=50K,Adm-clerical
20-39,Assoc,Seperated,Person,<=50K,Tech-support
20-39,Assoc,Seperated,Person,<=50K,Craft-repair
20-39,Assoc,Seperated,Person,<=50K,Adm-clerical
20-39,Assoc,Seperated,Person,<=50K,Adm-clerical
20-39,Assoc,Seperated,Person,<=50K,Craft-repair
20-39,Assoc,Seperated,Person,<=50K,Tech-support
20-39,Assoc,Seperated,Person,<=50K,Sales
20-39,Assoc,Seperated,Person,<=50K,Adm-clerical
20-39,Assoc,Seperated,Person,<=50K,Other-service
20-39,Assoc,Seperated,Person,<=50K,Tech-support
20-39,Assoc,Seperated,Person,<=50K,Adm-clerical
20-39,Assoc,Seperated,Person,<=50K,Prof-specialty
20-39,Assoc,Seperated,Person,<=50K,Tech-support
20-39,Assoc,Seperated,Person,<=50K,Other-service
20-39,Assoc,Seperated,Person,<=50K,Protective-serv
20-39,Assoc,Seperated,Person,<=50K,Tech-support
20-39,Assoc,Seperated,Person,<=50K,Adm-clerical
20-39,Assoc,Seperated,Person,<=50K,Other-service
20-39,Assoc,Seperated,Person,<=50K,Machine-op-inspct
20-39,Assoc,Seperated,Person,<=50K,Sales
20-39,Assoc,Seperated,Person,<=50K,Tech-support
20-39,Assoc,Seperated,Person,<=50K,Prof-specialty
20-39,Assoc,Seperated,Person,<=50K,Prof-specialty
20-39,Assoc,Seperated,Person,<=50K,Adm-clerical
20-39,Assoc,Seperated,Person,<=50K,Protective-serv
20-39,Assoc,Seperated,Person,<=50K,Machine-op-inspct
20-39,Assoc,Seperated,Person,<=50K,Craft-repair
20-39,Assoc,Seperated,Person,<=50K,Exec-managerial
20-39,Assoc,Seperated,Person,<=50K,Craft-repair
20-39,Assoc,Seperated,Person,<=50K,Prof-specialty
20-39,Assoc,Seperated,Person,<=50K,Exec-managerial
20-39,Assoc,Seperated,Person,<=50K,Adm-clerical
20-39,Assoc,Seperated,Person,<=50K,Adm-clerical
20-39,Assoc,Seperated,Person,<=50K,Other-service
20-39,Assoc,Seperated,Person,<=50K,Adm-clerical
20-39,Assoc,Seperated,Person,<=50K,Exec-managerial
20-39,Assoc,Seperated,Person,<=50K,Sales
20-39,Assoc,Seperated,Person,<=50K,Prof-specialty
20-39,Assoc,Seperated,Person,<=50K,Sales
20-39,Assoc,Seperated,Person,<=50K,Handlers-cleaners
20-39,Assoc,Seperated,Person,<=50K,Tech-support
20-39,Assoc,Seperated,Person,<=50K,Handlers-cleaners
20-39,Assoc,Seperated,Person,<=50K,Sales
20-39,Assoc,Seperated,Person,<=50K,Tech-support
20-39,Assoc,Seperated,Person,<=50K,?
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Transport-moving
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,
20-39,College,Married-spouse,Person,<=50K,?
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Machine-op-inspct
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Transport-moving
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Protective-serv
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Tech-support
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Machine-op-inspct
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Other-service
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Machine-op-inspct
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Handlers-cleaners
20-39,College,Married-spouse,Person,<=50K,Protective-serv
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Tech-support
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Protective-serv
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Transport-moving
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Machine-op-inspct
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Machine-op-inspct
20-39,College,Married-spouse,Person,<=50K,Protective-serv
20-39,College,Married-spouse,Person,<=50K,Transport-moving
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Transport-moving
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Tech-support
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Farming-fishing
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Transport-moving
20-39,College,Married-spouse,Person,<=50K,Farming-fishing
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,
20-39,College,Married-spouse,Person,<=50K,Machine-op-inspct
20-39,College,Married-spouse,Person,<=50K,Transport-moving
20-39,College,Married-spouse,Person,<=50K,Tech-support
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Machine-op-inspct
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,?
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Other-service
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Other-service
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Machine-op-inspct
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,?
20-39,College,Married-spouse,Person,<=50K,Tech-support
20-39,College,Married-spouse,Person,<=50K,Other-service
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,?
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Tech-support
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Machine-op-inspct
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Other-service
20-39,College,Married-spouse,Person,<=50K,Other-service
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Handlers-cleaners
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Transport-moving
20-39,College,Married-spouse,Person,<=50K,Protective-serv
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Transport-moving
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Tech-support
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Other-service
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Handlers-cleaners
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Other-service
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Farming-fishing
20-39,College,Married-spouse,Person,<=50K,Farming-fishing
20-39,College,Married-spouse,Person,<=50K,
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Transport-moving
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Transport-moving
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Other-service
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Other-service
20-39,College,Married-spouse,Person,<=50K,Tech-support
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Transport-moving
20-39,College,Married-spouse,Person,<=50K,Other-service
20-39,College,Married-spouse,Person,<=50K,Handlers-cleaners
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Machine-op-inspct
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Protective-serv
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Other-service
20-39,College,Married-spouse,Person,<=50K,Tech-support
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,?
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Tech-support
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,?
20-39,College,Married-spouse,Person,<=50K,Farming-fishing
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Machine-op-inspct
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Machine-op-inspct
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Other-service
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Transport-moving
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Handlers-cleaners
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,?
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Protective-serv
20-39,College,Married-spouse,Person,<=50K,Machine-op-inspct
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Other-service
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Transport-moving
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Other-service
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Protective-serv
20-39,College,Married-spouse,Person,<=50K,?
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Handlers-cleaners
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Other-service
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Handlers-cleaners
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Other-service
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Handlers-cleaners
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Other-service
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Protective-serv
20-39,College,Married-spouse,Person,<=50K,Other-service
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Other-service
20-39,College,Married-spouse,Person,<=50K,Handlers-cleaners
20-39,College,Married-spouse,Person,<=50K,Machine-op-inspct
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Transport-moving
20-39,College,Married-spouse,Person,<=50K,Machine-op-inspct
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Other-service
20-39,College,Married-spouse,Person,<=50K,Adm-clerical
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Exec-managerial
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Prof-specialty
20-39,College,Married-spouse,Person,<=50K,Transport-moving
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Tech-support
20-39,College,Married-spouse,Person,<=50K,Sales
20-39,College,Married-spouse,Person,<=50K,Other-service
20-39,College,Married-spouse,Person,<=50K,Tech-support
20-39,College,Married-spouse,Person,<=50K,Protective-serv
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,Craft-repair
20-39,College,Married-spouse,Person,<=50K,?
20-39,College,Married-spouse,Person,<=50K,Farming-fishing
