Unnamed: 0,age,education,marital-status,race,income,occupation
13921,60-79,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
13922,40-59,Assoc-voc,Married-civ-spouse,White,>50K,Tech-support
13924,20-39,Doctorate,Married-civ-spouse,White,>50K,Prof-specialty
13941,20-39,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
13944,20-39,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
13946,20-39,Some-college,Married-civ-spouse,Black,>50K,Adm-clerical
13947,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
13949,60-79,Some-college,Married-civ-spouse,White,>50K,?
13951,20-39,Assoc-voc,Never-married,White,>50K,Craft-repair
13954,40-59,Assoc-voc,Married-civ-spouse,White,>50K,Prof-specialty
13955,40-59,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
13960,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
13961,20-39,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
13963,60-79,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
13965,40-59,Bachelors,Married-civ-spouse,White,>50K,Sales
13966,20-39,Masters,Married-civ-spouse,White,>50K,Prof-specialty
13975,40-59,Masters,Married-civ-spouse,White,>50K,Exec-managerial
13978,20-39,Assoc-voc,Married-civ-spouse,White,>50K,Tech-support
13982,40-59,Bachelors,Divorced,Black,>50K,Protective-serv
13983,40-59,Masters,Married-civ-spouse,White,>50K,Craft-repair
13985,40-59,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
13991,20-39,Prof-school,Never-married,White,>50K,Prof-specialty
13997,40-59,Masters,Divorced,White,>50K,Exec-managerial
14000,40-59,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
14001,40-59,Assoc-acdm,Married-civ-spouse,White,>50K,Adm-clerical
14003,40-59,Some-college,Married-civ-spouse,White,>50K,Protective-serv
14004,60-79,Masters,Married-civ-spouse,White,>50K,Exec-managerial
14008,40-59,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
14010,40-59,Bachelors,Divorced,White,>50K,Adm-clerical
14012,20-39,Some-college,Married-civ-spouse,White,>50K,Adm-clerical
14015,40-59,Masters,Married-civ-spouse,White,>50K,Sales
14016,20-39,Some-college,Married-civ-spouse,White,>50K,Protective-serv
14017,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
14022,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
14027,20-39,Some-college,Married-civ-spouse,White,>50K,Craft-repair
14036,20-39,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
14042,40-59,Masters,Married-civ-spouse,White,>50K,Exec-managerial
14045,40-59,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
14048,40-59,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
14057,20-39,HS-grad,Married-civ-spouse,White,>50K,Sales
14072,20-39,Some-college,Married-civ-spouse,White,>50K,Transport-moving
14076,40-59,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
14077,40-59,Some-college,Married-civ-spouse,White,>50K,Tech-support
14082,20-39,HS-grad,Married-civ-spouse,White,>50K,Protective-serv
14083,40-59,Bachelors,Never-married,White,>50K,Adm-clerical
14096,40-59,Masters,Married-civ-spouse,White,>50K,Exec-managerial
14104,>=80,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
14117,40-59,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
14118,40-59,Some-college,Married-civ-spouse,Asian-Pac-Islander,>50K,?
14120,40-59,Prof-school,Never-married,White,>50K,Prof-specialty
14128,40-59,Assoc-acdm,Married-civ-spouse,White,>50K,Prof-specialty
14138,40-59,HS-grad,Married-AF-spouse,Black,>50K,Craft-repair
14142,20-39,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
14143,20-39,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
14145,40-59,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
14147,20-39,Bachelors,Married-civ-spouse,Asian-Pac-Islander,>50K,Exec-managerial
14148,20-39,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
14152,20-39,Some-college,Married-civ-spouse,White,>50K,Sales
14154,40-59,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
14168,60-79,Bachelors,Married-civ-spouse,White,>50K,Sales
14172,20-39,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
14180,40-59,Masters,Never-married,White,>50K,Prof-specialty
14184,20-39,Some-college,Married-civ-spouse,White,>50K,Craft-repair
14192,40-59,Doctorate,Married-civ-spouse,White,>50K,Prof-specialty
14194,20-39,HS-grad,Never-married,Asian-Pac-Islander,>50K,Tech-support
14197,60-79,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
14202,40-59,Assoc-voc,Divorced,White,>50K,Exec-managerial
14204,40-59,HS-grad,Married-civ-spouse,White,>50K,Sales
14207,40-59,Bachelors,Married-civ-spouse,White,>50K,Tech-support
14210,40-59,Bachelors,Married-civ-spouse,White,>50K,Tech-support
14217,40-59,Bachelors,Married-civ-spouse,White,>50K,?
14220,40-59,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
14226,40-59,Bachelors,Divorced,White,>50K,Prof-specialty
14228,40-59,7th-8th,Married-civ-spouse,White,>50K,Craft-repair
14229,40-59,Masters,Married-civ-spouse,White,>50K,Exec-managerial
14234,40-59,HS-grad,Married-civ-spouse,Asian-Pac-Islander,>50K,Exec-managerial
14236,20-39,Assoc-voc,Married-civ-spouse,White,>50K,Farming-fishing
14237,40-59,Some-college,Married-civ-spouse,Black,>50K,Craft-repair
14238,60-79,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
14240,40-59,Some-college,Married-civ-spouse,White,>50K,Handlers-cleaners
14253,20-39,Assoc-voc,Married-civ-spouse,White,>50K,Machine-op-inspct
14259,20-39,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
14263,20-39,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
14265,40-59,11th,Married-civ-spouse,White,>50K,Craft-repair
14266,60-79,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
14269,20-39,HS-grad,Divorced,White,>50K,Exec-managerial
14273,40-59,Masters,Married-civ-spouse,Asian-Pac-Islander,>50K,Prof-specialty
14277,40-59,Masters,Married-civ-spouse,White,>50K,Prof-specialty
14279,20-39,11th,Married-civ-spouse,White,>50K,Machine-op-inspct
14282,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
14285,40-59,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
14288,40-59,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
14294,20-39,Masters,Married-civ-spouse,White,>50K,Prof-specialty
14299,20-39,Some-college,Married-civ-spouse,Asian-Pac-Islander,>50K,Machine-op-inspct
14302,20-39,Prof-school,Never-married,White,>50K,Exec-managerial
14314,20-39,Bachelors,Married-civ-spouse,White,>50K,Sales
14320,40-59,Masters,Married-civ-spouse,White,>50K,Prof-specialty
14326,40-59,Bachelors,Married-civ-spouse,Black,>50K,Exec-managerial
14328,40-59,Bachelors,Divorced,White,>50K,Prof-specialty
14330,60-79,Doctorate,Married-civ-spouse,White,>50K,?
14337,40-59,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
14342,20-39,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
14345,40-59,Some-college,Married-civ-spouse,White,>50K,Prof-specialty
14346,40-59,Masters,Divorced,White,>50K,Exec-managerial
14351,20-39,Bachelors,Never-married,White,>50K,Protective-serv
14353,20-39,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
14356,40-59,HS-grad,Married-civ-spouse,White,>50K,Machine-op-inspct
14361,40-59,Masters,Married-civ-spouse,White,>50K,Prof-specialty
14366,40-59,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
14367,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
14371,40-59,Some-college,Married-civ-spouse,White,>50K,Sales
14384,60-79,Bachelors,Married-civ-spouse,White,>50K,Craft-repair
14389,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
14390,40-59,Assoc-voc,Married-civ-spouse,White,>50K,Prof-specialty
14394,40-59,Masters,Never-married,White,>50K,Exec-managerial
14396,20-39,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
14400,40-59,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
14401,20-39,HS-grad,Divorced,Asian-Pac-Islander,>50K,Exec-managerial
14403,40-59,Bachelors,Married-civ-spouse,White,>50K,Handlers-cleaners
14406,40-59,Bachelors,Married-civ-spouse,White,>50K,Tech-support
14410,20-39,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
14412,60-79,HS-grad,Married-civ-spouse,White,>50K,Prof-specialty
14415,60-79,Masters,Married-civ-spouse,White,>50K,Exec-managerial
14420,40-59,Doctorate,Married-civ-spouse,White,>50K,Exec-managerial
14427,40-59,HS-grad,Divorced,White,>50K,Protective-serv
14433,20-39,Assoc-voc,Married-civ-spouse,White,>50K,Machine-op-inspct
14438,40-59,HS-grad,Never-married,White,>50K,Craft-repair
14440,20-39,9th,Never-married,White,>50K,Sales
14446,40-59,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
14452,40-59,Assoc-acdm,Married-civ-spouse,White,>50K,Craft-repair
14464,40-59,Bachelors,Married-civ-spouse,White,>50K,Protective-serv
14470,20-39,Some-college,Married-civ-spouse,White,>50K,Tech-support
14471,20-39,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
14474,20-39,Assoc-voc,Married-civ-spouse,White,>50K,Prof-specialty
14476,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
14487,40-59,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
14491,60-79,Some-college,Married-civ-spouse,White,>50K,Adm-clerical
14494,20-39,HS-grad,Married-civ-spouse,White,>50K,Machine-op-inspct
14511,40-59,HS-grad,Married-civ-spouse,White,>50K,Farming-fishing
14513,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
14518,40-59,Some-college,Separated,White,>50K,Sales
14523,40-59,Bachelors,Married-civ-spouse,White,>50K,Sales
14526,40-59,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
14529,40-59,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
14533,20-39,Some-college,Married-civ-spouse,White,>50K,Protective-serv
14539,20-39,Some-college,Married-civ-spouse,White,>50K,Protective-serv
14546,20-39,Masters,Married-civ-spouse,White,>50K,Prof-specialty
14550,40-59,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
14554,40-59,Bachelors,Divorced,White,>50K,Sales
14558,40-59,Doctorate,Never-married,White,>50K,Prof-specialty
14560,20-39,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
14562,20-39,Assoc-voc,Married-civ-spouse,White,>50K,Craft-repair
14570,60-79,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
14573,60-79,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
14579,40-59,Masters,Married-civ-spouse,White,>50K,Exec-managerial
14583,40-59,Prof-school,Never-married,White,>50K,Prof-specialty
14584,40-59,Masters,Married-civ-spouse,White,>50K,Prof-specialty
14586,40-59,Bachelors,Married-civ-spouse,Black,>50K,Exec-managerial
14594,40-59,HS-grad,Married-civ-spouse,White,>50K,Sales
14596,40-59,Some-college,Married-civ-spouse,White,>50K,Sales
14597,20-39,Bachelors,Married-civ-spouse,White,>50K,Tech-support
14599,20-39,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
14601,20-39,Bachelors,Never-married,White,>50K,Exec-managerial
14609,40-59,Some-college,Married-civ-spouse,White,>50K,Craft-repair
14617,20-39,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
14624,40-59,Bachelors,Never-married,White,>50K,Prof-specialty
14626,40-59,Some-college,Married-civ-spouse,White,>50K,Protective-serv
14628,20-39,Some-college,Married-civ-spouse,White,>50K,Craft-repair
14629,40-59,Some-college,Married-civ-spouse,White,>50K,Craft-repair
14640,20-39,Assoc-acdm,Never-married,Black,>50K,Prof-specialty
14644,40-59,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
14648,60-79,Some-college,Married-civ-spouse,Black,>50K,Machine-op-inspct
14650,20-39,Masters,Married-civ-spouse,White,>50K,Exec-managerial
14652,20-39,Bachelors,Married-civ-spouse,White,>50K,Sales
14655,20-39,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
14656,20-39,Masters,Married-civ-spouse,White,>50K,Exec-managerial
14658,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
14661,40-59,Masters,Married-civ-spouse,White,>50K,Prof-specialty
14665,40-59,Bachelors,Married-civ-spouse,White,>50K,Adm-clerical
14668,20-39,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
14671,20-39,HS-grad,Married-civ-spouse,Black,>50K,Other-service
14676,40-59,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
14684,20-39,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
14686,20-39,HS-grad,Married-civ-spouse,White,>50K,Sales
14687,40-59,Assoc-acdm,Married-civ-spouse,White,>50K,Exec-managerial
14695,40-59,Some-college,Married-civ-spouse,White,>50K,Prof-specialty
14699,40-59,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
14701,40-59,HS-grad,Married-civ-spouse,White,>50K,Tech-support
14702,40-59,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
14714,20-39,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
14715,20-39,Assoc-voc,Never-married,White,>50K,Exec-managerial
14717,60-79,HS-grad,Married-civ-spouse,White,>50K,?
14725,60-79,Bachelors,Married-civ-spouse,White,>50K,?
14726,20-39,Bachelors,Never-married,White,>50K,Exec-managerial
14728,40-59,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
14733,40-59,Some-college,Married-civ-spouse,White,>50K,Transport-moving
14736,40-59,Some-college,Divorced,White,>50K,Prof-specialty
14737,40-59,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
14738,20-39,Bachelors,Never-married,White,>50K,Prof-specialty
14739,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
14741,20-39,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
14750,40-59,Doctorate,Married-civ-spouse,White,>50K,Exec-managerial
14757,40-59,Bachelors,Married-civ-spouse,White,>50K,Protective-serv
14760,20-39,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
14761,20-39,Bachelors,Married-civ-spouse,White,>50K,Adm-clerical
14773,40-59,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
14774,40-59,Masters,Married-civ-spouse,White,>50K,Prof-specialty
14779,20-39,Masters,Married-civ-spouse,Other,>50K,Prof-specialty
14781,40-59,Masters,Married-civ-spouse,White,>50K,Exec-managerial
14787,20-39,Assoc-voc,Married-civ-spouse,Black,>50K,Adm-clerical
14791,40-59,HS-grad,Married-civ-spouse,White,>50K,Sales
14793,40-59,Bachelors,Married-civ-spouse,Black,>50K,Exec-managerial
14795,40-59,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
14796,40-59,Bachelors,Married-civ-spouse,White,>50K,Transport-moving
14802,40-59,Assoc-voc,Married-civ-spouse,White,>50K,Sales
14814,40-59,10th,Married-civ-spouse,White,>50K,Sales
14815,20-39,Prof-school,Married-civ-spouse,White,>50K,Sales
14816,20-39,Bachelors,Separated,Asian-Pac-Islander,>50K,Prof-specialty
14818,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
14821,40-59,Masters,Divorced,White,>50K,Prof-specialty
14822,20-39,Masters,Married-civ-spouse,White,>50K,Exec-managerial
14827,20-39,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
14830,60-79,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
14835,40-59,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
14836,60-79,Some-college,Married-civ-spouse,White,>50K,Sales
14838,20-39,HS-grad,Married-civ-spouse,White,>50K,Farming-fishing
14839,40-59,Masters,Married-civ-spouse,White,>50K,Protective-serv
14847,40-59,Masters,Never-married,White,>50K,Prof-specialty
14855,40-59,Doctorate,Married-civ-spouse,White,>50K,Prof-specialty
14856,20-39,Bachelors,Married-civ-spouse,White,>50K,Tech-support
14861,60-79,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
14863,20-39,Assoc-voc,Married-civ-spouse,White,>50K,Machine-op-inspct
14864,20-39,Some-college,Married-civ-spouse,White,>50K,Sales
14866,20-39,Bachelors,Married-civ-spouse,White,>50K,Sales
14867,20-39,HS-grad,Married-civ-spouse,White,>50K,Sales
14871,40-59,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
14874,20-39,Some-college,Married-civ-spouse,White,>50K,Adm-clerical
14876,20-39,HS-grad,Married-civ-spouse,Black,>50K,Machine-op-inspct
14882,20-39,Bachelors,Married-civ-spouse,Asian-Pac-Islander,>50K,Adm-clerical
14883,40-59,Bachelors,Divorced,White,>50K,Adm-clerical
14888,20-39,11th,Never-married,Black,>50K,Protective-serv
14894,40-59,Bachelors,Divorced,White,>50K,Exec-managerial
14897,40-59,Some-college,Married-civ-spouse,White,>50K,Craft-repair
14903,60-79,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
14916,20-39,Bachelors,Married-civ-spouse,White,>50K,Adm-clerical
14919,20-39,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
14922,40-59,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
14925,20-39,Some-college,Married-civ-spouse,White,>50K,Other-service
14929,40-59,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
14932,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
14938,40-59,Doctorate,Married-civ-spouse,White,>50K,Prof-specialty
14942,40-59,HS-grad,Married-civ-spouse,White,>50K,Sales
14948,20-39,Masters,Married-civ-spouse,White,>50K,Craft-repair
14949,20-39,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
14950,40-59,10th,Married-civ-spouse,White,>50K,Craft-repair
14956,60-79,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
14958,40-59,Masters,Married-civ-spouse,White,>50K,Prof-specialty
14960,20-39,Masters,Married-civ-spouse,White,>50K,Prof-specialty
14962,20-39,HS-grad,Divorced,White,>50K,Transport-moving
14968,40-59,HS-grad,Married-civ-spouse,Black,>50K,Machine-op-inspct
14977,20-39,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
14990,40-59,Doctorate,Married-civ-spouse,White,>50K,Prof-specialty
14991,20-39,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
14992,40-59,Bachelors,Married-civ-spouse,White,>50K,Adm-clerical
14993,20-39,Bachelors,Never-married,White,>50K,Prof-specialty
14997,40-59,Masters,Married-civ-spouse,White,>50K,Exec-managerial
14999,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
15001,40-59,Masters,Married-civ-spouse,White,>50K,Prof-specialty
15004,20-39,Assoc-voc,Divorced,White,>50K,Prof-specialty
15006,20-39,Bachelors,Married-civ-spouse,White,>50K,Sales
15015,40-59,Bachelors,Married-civ-spouse,White,>50K,Tech-support
15018,40-59,Bachelors,Married-civ-spouse,White,>50K,Sales
15032,20-39,Some-college,Divorced,White,>50K,Adm-clerical
15034,40-59,Doctorate,Married-civ-spouse,White,>50K,Exec-managerial
15035,20-39,12th,Married-civ-spouse,White,>50K,Transport-moving
15037,40-59,Bachelors,Divorced,Asian-Pac-Islander,>50K,Other-service
15056,40-59,Some-college,Married-civ-spouse,White,>50K,Craft-repair
15068,20-39,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
15070,40-59,Bachelors,Married-civ-spouse,White,>50K,Adm-clerical
15071,20-39,HS-grad,Separated,White,>50K,Exec-managerial
15074,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
15075,40-59,Masters,Married-civ-spouse,White,>50K,Prof-specialty
15077,40-59,Assoc-acdm,Married-civ-spouse,White,>50K,Sales
15082,20-39,Assoc-voc,Married-civ-spouse,White,>50K,Exec-managerial
15085,60-79,Bachelors,Married-civ-spouse,White,>50K,Protective-serv
15087,60-79,Bachelors,Married-civ-spouse,White,>50K,Sales
15089,20-39,Bachelors,Married-civ-spouse,White,>50K,Sales
15095,40-59,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
15100,60-79,Bachelors,Divorced,White,>50K,Sales
15101,40-59,Assoc-acdm,Married-civ-spouse,White,>50K,Sales
15104,40-59,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
